"filename", "language", "YAML", "Markdown", "Ruby", "HTML", "JSON", "MS SQL", "JavaScript", "SCSS", "vue", "JSON with Comments", "XML", "TypeScript", "Shell Script", "Docker", "Ignore", "Properties", "TOML", "Makefile", "comment", "blank", "total"
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/inbox.json", "JSON", 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 96
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/inboxMgmt.json", "JSON", 0, 0, 0, 0, 889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 890
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/integrationApps.json", "JSON", 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 63
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/integrations.json", "JSON", 0, 0, 0, 0, 853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 854
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/labelsMgmt.json", "JSON", 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 86
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/login.json", "JSON", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/macros.json", "JSON", 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 112
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/report.json", "JSON", 0, 0, 0, 0, 570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 571
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/resetPassword.json", "JSON", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/search.json", "JSON", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/setNewPassword.json", "JSON", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/settings.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 0, 0, 421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 422
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/signup.json", "JSON", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/sla.json", "JSON", 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 109
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/teamsSettings.json", "JSON", 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 122
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/webhooks.json", "JSON", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/cs/whatsappTemplates.json", "JSON", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/advancedFilters.json", "JSON", 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 120
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/agentBots.json", "JSON", 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 104
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/agentMgmt.json", "JSON", 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 125
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/attributesMgmt.json", "JSON", 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/auditLogs.json", "JSON", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/automation.json", "JSON", 0, 0, 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 184
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/bulkActions.json", "JSON", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/campaign.json", "JSON", 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 215
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/cannedMgmt.json", "JSON", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/chatlist.json", "JSON", 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 140
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/components.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 57
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/contact.json", "JSON", 0, 0, 0, 0, 614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 615
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/contactFilters.json", "JSON", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 60
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/conversation.json", "JSON", 0, 0, 0, 0, 406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 407
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/csatMgmt.json", "JSON", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/customRole.json", "JSON", 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 92
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/datePicker.json", "JSON", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/emoji.json", "JSON", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/general.json", "JSON", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/generalSettings.json", "JSON", 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 252
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/helpCenter.json", "JSON", 0, 0, 0, 0, 812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 813
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/inbox.json", "JSON", 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 96
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/inboxMgmt.json", "JSON", 0, 0, 0, 0, 889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 890
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/integrationApps.json", "JSON", 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 63
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/integrations.json", "JSON", 0, 0, 0, 0, 853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 854
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/labelsMgmt.json", "JSON", 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 86
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/login.json", "JSON", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/macros.json", "JSON", 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 112
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/report.json", "JSON", 0, 0, 0, 0, 570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 571
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/resetPassword.json", "JSON", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/search.json", "JSON", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/setNewPassword.json", "JSON", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/settings.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 0, 0, 421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 422
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/signup.json", "JSON", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/sla.json", "JSON", 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 109
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/teamsSettings.json", "JSON", 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 122
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/webhooks.json", "JSON", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/da/whatsappTemplates.json", "JSON", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/advancedFilters.json", "JSON", 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 120
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/agentBots.json", "JSON", 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 104
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/agentMgmt.json", "JSON", 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 125
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/attributesMgmt.json", "JSON", 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/auditLogs.json", "JSON", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/automation.json", "JSON", 0, 0, 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 184
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/bulkActions.json", "JSON", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/campaign.json", "JSON", 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 215
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/cannedMgmt.json", "JSON", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/chatlist.json", "JSON", 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 140
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/components.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 57
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/contact.json", "JSON", 0, 0, 0, 0, 614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 615
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/contactFilters.json", "JSON", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 60
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/conversation.json", "JSON", 0, 0, 0, 0, 406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 407
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/csatMgmt.json", "JSON", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/customRole.json", "JSON", 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 92
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/datePicker.json", "JSON", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/emoji.json", "JSON", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/general.json", "JSON", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/generalSettings.json", "JSON", 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 252
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/helpCenter.json", "JSON", 0, 0, 0, 0, 812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 813
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/inbox.json", "JSON", 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 96
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/inboxMgmt.json", "JSON", 0, 0, 0, 0, 889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 890
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/integrationApps.json", "JSON", 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 63
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/integrations.json", "JSON", 0, 0, 0, 0, 853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 854
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/labelsMgmt.json", "JSON", 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 86
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/login.json", "JSON", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/macros.json", "JSON", 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 112
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/report.json", "JSON", 0, 0, 0, 0, 570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 571
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/resetPassword.json", "JSON", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/search.json", "JSON", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/setNewPassword.json", "JSON", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/settings.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 0, 0, 421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 422
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/signup.json", "JSON", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/sla.json", "JSON", 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 109
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/teamsSettings.json", "JSON", 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 122
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/webhooks.json", "JSON", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/de/whatsappTemplates.json", "JSON", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/advancedFilters.json", "JSON", 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 120
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/agentBots.json", "JSON", 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 104
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/agentMgmt.json", "JSON", 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 125
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/attributesMgmt.json", "JSON", 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/auditLogs.json", "JSON", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/automation.json", "JSON", 0, 0, 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 184
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/bulkActions.json", "JSON", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/campaign.json", "JSON", 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 215
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/cannedMgmt.json", "JSON", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/chatlist.json", "JSON", 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 140
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/components.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 57
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/contact.json", "JSON", 0, 0, 0, 0, 614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 615
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/contactFilters.json", "JSON", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 60
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/conversation.json", "JSON", 0, 0, 0, 0, 406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 407
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/csatMgmt.json", "JSON", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/customRole.json", "JSON", 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 92
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/datePicker.json", "JSON", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/emoji.json", "JSON", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/general.json", "JSON", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/generalSettings.json", "JSON", 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 252
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/el/helpCenter.json", "JSON", 0, 0, 0, 0, 812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 813
